user,lat,lng,timestamp
1,39.999827,116.323554,1224758881
1,40.005435,116.317756,1224759181
1,40.011178,116.312571,1224759483
1,40.016274,116.307818,1224759783
1,40.016006,116.306578,1224760087
1,40.01354,116.306489,1224762548
1,40.013824,116.306535,1224762848
1,40.013814,116.30653,1224763148
1,40.013804,116.306532,1224763448
1,40.013867,116.306473,1224805264
1,40.013139,116.308563,1224805566
1,40.009481,116.316067,1224805868
1,40.003158,116.321509,1224806171
1,39.995557,116.326479,1224806471
1,39.986647,116.326855,1224806771
1,39.979224,116.32716,1224807073
1,39.97896,116.325483,1224807639
1,39.978484,116.326845,1224812741
1,39.979685,116.318859,1224813043
1,39.980173,116.310776,1224813347
1,39.981213,116.30934,1224813649
1,39.980909,116.308171,1224815299
1,39.982334,116.308818,1224818195
1,39.979555,116.310971,1224818497
1,39.979564,116.312985,1224818800
1,39.979547,116.313528,1224819195
1,39.979423,116.313643,1224819720
1,39.979563,116.3141,1224820205
1,39.979859,116.327028,1224820505
1,39.978797,116.325444,1224820806
1,39.978824,116.325602,1224821271
1,39.977854,116.326674,1224821575
1,39.978139,116.326698,1224826085
1,39.979753,116.31779,1224826385
1,39.98142,116.310777,1224826686
1,39.982277,116.311883,1224828522
1,39.981739,116.309746,1224828822
1,39.981893,116.310912,1224829123
1,39.98013,116.3109,1224829423
1,39.979857,116.317649,1224829724
1,39.979372,116.326967,1224830025
1,40.013812,116.306483,1224891845
1,40.014117,116.306071,1224892149
1,40.016026,116.306329,1224892702
1,40.016171,116.3104,1224893006
1,40.014878,116.310862,1224893306
1,40.010504,116.312274,1224893606
1,39.999133,116.30892,1224893907
1,39.996597,116.309386,1224894558
1,39.9968,116.301353,1224894858
1,39.996152,116.295622,1224895159
1,39.996268,116.288204,1224895459
1,39.99715,116.27859,1224895759
1,40.002379,116.268083,1224896060
1,40.004818,116.25524,1224896360
1,39.996745,116.225416,1224896660
1,39.994213,116.217999,1224896996
1,39.991875,116.215344,1224897296
1,39.992404,116.210164,1224897598
1,39.992447,116.207882,1224897902
1,39.992751,116.203954,1224898202
1,39.993811,116.201048,1224898502
1,39.993729,116.199264,1224899077
1,39.995791,116.198988,1224899378
1,39.997445,116.198891,1224899678
1,39.996711,116.197081,1224900367
1,39.996876,116.196612,1224900669
1,39.99742,116.196304,1224900969
1,39.998895,116.195689,1224901469
1,40.000994,116.194339,1224901769
1,40.001933,116.192336,1224902069
1,40.003179,116.190924,1224902369
1,40.005483,116.189624,1224902669
1,40.005946,116.189001,1224902969
1,40.004543,116.185607,1224903273
1,40.003776,116.181841,1224903573
1,40.002694,116.180979,1224903873
1,40.002816,116.180751,1224904203
1,40.00361,116.177672,1224904503
1,40.003123,116.177182,1224905216
1,40.001419,116.176326,1224905519
1,40.000604,116.173387,1224905819
1,40.001123,116.171607,1224906209
1,40.001673,116.171165,1224906735
1,40.002272,116.170793,1224907038
1,40.002642,116.170704,1224907340
1,40.002621,116.169717,1224907847
1,40.002672,116.168545,1224908256
1,40.002134,116.167262,1224909111
1,40.001827,116.166868,1224909413
1,40.000898,116.166493,1224909713
1,40.000154,116.165938,1224910016
1,39.998857,116.163998,1224910317
1,39.999431,116.160621,1224910617
1,39.999151,116.158842,1224911637
1,39.998328,116.154505,1224911940
1,39.997259,116.152128,1224912240
1,39.997006,116.151082,1224913320
1,39.99515,116.147169,1224913624
1,39.993192,116.146403,1224913924
1,39.992679,116.145208,1224914514
1,39.993053,116.145397,1224916886
1,39.994345,116.147367,1224917186
1,39.997025,116.149908,1224917486
1,39.998356,116.154549,1224917786
1,39.998041,116.157191,1224918086
1,39.997797,116.160632,1224918386
1,39.996145,116.16146,1224918686
1,39.995079,116.164483,1224918986
1,39.994902,116.167649,1224919286
1,39.99377,116.16747,1224919586
1,39.995268,116.170717,1224919886
1,39.995951,116.172112,1224920186
1,39.99655,116.175284,1224920486
1,39.996874,116.17677,1224920786
1,39.996564,116.177963,1224921086
1,39.99673,116.180808,1224921389
1,39.995412,116.184289,1224921689
1,39.994931,116.187138,1224921989
1,39.99338,116.186983,1224922529
1,39.991121,116.188406,1224922829
1,39.990088,116.187272,1224923129
1,39.98982,116.186304,1224923964
1,39.989636,116.185925,1224924264
1,39.989051,116.188163,1224924564
1,39.988728,116.188312,1224925491
1,39.988959,116.188237,1224925795
1,39.98778,116.188502,1224926095
1,39.98901,116.18824,1224926395
1,39.989279,116.1906,1224926699
1,39.99047,116.192377,1224927002
1,39.991015,116.193972,1224927382
1,39.9912,116.194188,1224929242
1,39.991352,116.196447,1224929544
1,39.992253,116.198909,1224929848
1,39.991454,116.203222,1224930150
1,39.992426,116.204855,1224930452
1,39.992587,116.204914,1224930755
1,39.991928,116.21612,1224931056
1,40.002587,116.245163,1224931375
1,40.004463,116.259712,1224931675
1,39.99722,116.276768,1224931975
1,39.995824,116.288177,1224932276
1,39.998549,116.306802,1224932578
1,39.996649,116.309247,1224933001
1,40.013857,116.311895,1224933304
1,40.013071,116.307687,1224933608
1,40.013808,116.306486,1224934199
1,40.013762,116.306629,1224976468
1,40.015166,116.311032,1224978005
1,40.015188,116.311775,1224978306
1,40.022824,116.307931,1224978608
1,40.029498,116.313803,1224978909
1,40.032181,116.313926,1224979209
1,40.070887,116.299294,1224979548
1,40.069395,116.330461,1224979848
1,40.074267,116.338905,1224980148
1,40.075252,116.341636,1224988597
1,40.074197,116.341917,1224988897
1,40.073897,116.338557,1224989197
1,40.069881,116.334235,1224989497
1,40.069756,116.331023,1224989798
1,40.069648,116.329966,1224990098
1,40.069563,116.32948,1224990398
1,40.059779,116.295807,1224990698
1,40.031749,116.314085,1224990998
1,39.993073,116.331535,1224991298
1,39.974834,116.333701,1224991602
1,39.976599,116.387014,1224992746
1,39.975631,116.383894,1224993050
1,39.977656,116.384182,1224993350
1,39.977673,116.384161,1224993650
1,39.977653,116.384147,1224993950
1,39.977643,116.384126,1224994250
1,39.977781,116.384413,1224995880
1,39.977738,116.384339,1224996180
1,39.97767,116.384295,1224996480
1,39.977667,116.384156,1224996780
1,39.977617,116.384093,1224997080
1,39.977649,116.383805,1225002485
1,39.975736,116.384378,1225002787
1,39.975625,116.385634,1225003087
1,39.975646,116.385651,1225003387
1,39.97548,116.375171,1225003688
1,39.975246,116.358976,1225003988
1,39.975168,116.338154,1225004289
1,39.975685,116.327267,1225004591
1,39.978113,116.326761,1225004895
1,39.97358,116.327144,1225008749
1,39.975824,116.327734,1225009050
1,39.975303,116.331437,1225009350
1,39.97546,116.33404,1225009651
1,39.990843,116.331694,1225009951
1,40.026493,116.316182,1225010251
1,40.031233,116.313834,1225010551
1,40.027699,116.308444,1225010852
1,40.018086,116.308344,1225011153
1,40.014666,116.305583,1225011455
1,40.013886,116.306355,1225015896
1,40.013814,116.306466,1225016196
1,40.013785,116.306491,1225016496
1,40.013774,116.306489,1225016796
1,40.013778,116.306489,1225017096
1,40.013795,116.306484,1225017396
1,40.013803,116.306501,1225017696
1,40.013802,116.306492,1225017996
1,40.013811,116.306502,1225018296
1,40.013814,116.306514,1225018596
1,40.013802,116.306509,1225018896
1,40.013809,116.306514,1225019196
1,40.013809,116.306535,1225019496
1,40.013809,116.306523,1225019796
1,40.013813,116.306506,1225020096
1,40.013795,116.306502,1225059716
1,40.013154,116.306888,1225064820
1,40.015939,116.306379,1225065121
1,40.015001,116.311278,1225065422
1,40.01496,116.311299,1225065722
1,40.014626,116.311482,1225066025
1,40.00903,116.317386,1225066329
1,40.001682,116.321686,1225066631
1,39.995065,116.326476,1225066932
1,39.98734,116.326888,1225067232
1,39.978854,116.327343,1225067534
1,39.977066,116.329226,1225080449
1,39.983113,116.328486,1225080751
1,39.983697,116.328063,1225081055
1,39.983386,116.328173,1225081355
1,39.990981,116.322411,1225081900
1,39.983273,116.32815,1225082200
1,39.983468,116.328694,1225082503
1,39.982287,116.328785,1225082804
1,39.977568,116.325944,1225083104
1,39.978092,116.326801,1225106194
1,39.978461,116.324407,1225106500
1,39.97926,116.323997,1225106800
1,39.980799,116.32632,1225107652
1,39.978787,116.327492,1225107953
1,39.989344,116.326412,1225108254
1,39.9986,116.326287,1225108555
1,40.005174,116.318978,1225108856
1,40.012581,116.312969,1225109157
1,40.012426,116.307743,1225109659
1,40.012037,116.307856,1225110434
1,40.013588,116.306391,1225110736
1,40.013778,116.306551,1225116290
1,40.015188,116.305157,1225150229
1,40.012708,116.311657,1225150532
1,40.008675,116.317356,1225150833
1,40.000115,116.321686,1225151133
1,39.99313,116.325745,1225151433
1,39.985956,116.32549,1225151733
1,39.979608,116.325243,1225151882
1,39.978583,116.324763,1225152287
1,39.977886,116.32434,1225189685
1,39.98139,116.328153,1225189987
1,39.98146,116.328026,1225191010
1,39.979719,116.319716,1225191311
1,39.979499,116.310971,1225191612
1,39.98134,116.307783,1225191914
1,39.983927,116.309349,1225200085
1,39.994897,116.309288,1225200387
1,40.004645,116.311597,1225200688
1,40.013241,116.311818,1225200990
1,40.014063,116.306049,1225201292
1,40.013783,116.306452,1225206003
1,40.013747,116.306546,1225236653
1,40.013339,116.310088,1225236953
1,40.00932,116.316101,1225237254
1,40.003202,116.319248,1225237558
1,39.993815,116.327522,1225237848
1,39.986673,116.327203,1225238148
1,39.978474,116.324997,1225238461
1,39.977984,116.32441,1225238974
1,39.977539,116.3266,1225239274
1,39.978107,116.326569,1225278329
1,39.985592,116.327083,1225278631
1,39.995317,116.326598,1225278932
1,40.002531,116.321874,1225279233
1,40.009581,116.314594,1225279534
1,40.016343,116.308328,1225279836
1,40.013889,116.306424,1225280863
1,40.013842,116.306452,1225281163
1,40.013825,116.306472,1225281463
2,39.927938,116.338967,1224765923
2,39.926746,116.339127,1224766224
2,39.927155,116.339776,1224766527
2,39.927781,116.3418,1224766827
2,39.927779,116.341394,1224767132
2,39.927241,116.340575,1224767631
2,39.926945,116.340117,1224767935
2,39.926536,116.339195,1224768425
2,39.926328,116.338231,1224769059
2,39.926158,116.337516,1224769363
2,39.926138,116.3373,1224769777
2,39.926048,116.336736,1224770077
2,39.92612,116.337317,1224770577
2,39.926355,116.337657,1224770877
2,39.926243,116.337653,1224771177
2,39.926198,116.337401,1224771551
2,39.926223,116.337352,1224771851
2,39.92611,116.337354,1224772286
2,39.926134,116.337767,1224772740
2,39.926122,116.337457,1224773368
2,39.92619,116.337314,1224773668
2,39.926307,116.337815,1224773968
2,39.926588,116.338254,1224775415
2,39.926555,116.338435,1224775718
2,39.92619,116.337435,1224776021
2,39.926271,116.337615,1224776324
2,39.92698,116.338562,1224776802
2,39.927032,116.338454,1224777105
2,39.927057,116.338716,1224777660
2,39.927041,116.338894,1224777960
2,39.926069,116.338148,1224778262
2,39.925599,116.337784,1224778565
2,39.926318,116.338454,1224778874
2,39.926038,116.338153,1224779174
2,39.925969,116.338138,1224779474
2,39.926192,116.338362,1224779782
2,39.926273,116.338564,1224780257
2,39.926974,116.336419,1224806885
2,39.927408,116.337838,1224807189
2,39.923013,116.338642,1224807491
2,39.922138,116.347543,1224807794
2,39.899044,116.379078,1224808683
2,39.899454,116.384646,1224808985
2,39.902317,116.384334,1224809411
2,39.900882,116.386703,1224810145
2,39.901066,116.386477,1224810447
2,39.900909,116.386453,1224810766
2,39.900765,116.38639,1224811642
2,39.899183,116.385056,1224819815
2,39.899029,116.380552,1224820118
2,39.899082,116.37923,1224820418
2,39.899101,116.379325,1224820843
2,39.899075,116.379576,1224821538
2,39.899353,116.383813,1224821839
2,39.900567,116.386692,1224822142
2,39.900724,116.387115,1224824448
2,39.9007,116.386918,1224824748
2,39.900761,116.386837,1224825048
2,39.900833,116.386806,1224825350
2,39.900763,116.386736,1224825654
2,39.900712,116.386897,1224825955
2,39.899143,116.389468,1224826316
2,39.902584,116.384254,1224846683
2,39.89848,116.368716,1224846983
2,39.907079,116.350258,1224847283
2,39.953818,116.348963,1224847583
2,39.96623,116.323928,1224847883
2,39.966462,116.321905,1224853590
2,39.966991,116.327041,1224853891
2,39.967192,116.330005,1224854191
2,39.968315,116.329565,1224855099
2,39.970845,116.327834,1224855402
2,39.970889,116.327427,1224855702
2,39.970558,116.327607,1224856305
2,39.95641,116.328645,1224856608
2,39.948548,116.318051,1224856908
2,39.936572,116.329188,1224857209
2,39.927428,116.337665,1224857513
2,39.926112,116.337631,1224857813
2,39.925937,116.337199,1224859590
2,39.926142,116.337403,1224859893
2,39.926189,116.337152,1224860193
2,39.926299,116.33713,1224860493
2,39.926918,116.337387,1224861131
2,39.926257,116.337654,1224861434
2,39.926322,116.337102,1224861734
2,39.926439,116.337482,1224862035
2,39.926197,116.33729,1224862336
2,39.92644,116.337711,1224862639
2,39.926595,116.338153,1224863294
2,39.926569,116.337893,1224863597
2,39.927065,116.338726,1224864028
2,39.926182,116.337465,1224864328
2,39.926092,116.337862,1224864629
2,39.926469,116.337985,1224864930
2,39.927166,116.339062,1224865232
2,39.92672,116.338708,1224865532
2,39.926353,116.338059,1224865939
2,39.926377,116.338312,1224866366
2,39.92637,116.338172,1224866670
2,39.926313,116.338475,1224867173
2,39.926327,116.338495,1224867475
2,39.926333,116.337778,1224867835
2,39.926456,116.337476,1224868829
2,39.912583,116.346725,1224869276
2,39.927017,116.33763,1224896525
2,39.926167,116.336751,1224896897
2,39.924034,116.338466,1224902478
2,39.926334,116.333064,1224902780
2,39.925762,116.332958,1224903205
2,39.926468,116.333531,1224903505
2,39.92716,116.333307,1224904186
2,39.926857,116.333526,1224904486
2,39.926617,116.335767,1224908724
2,39.926146,116.336562,1224909024
2,39.926233,116.336553,1224909362
2,39.926183,116.337908,1224918455
2,39.926336,116.337565,1224918756
2,39.926156,116.337543,1224919060
2,39.926116,116.337532,1224919485
2,39.926189,116.336873,1224920420
2,39.926181,116.337062,1224920722
2,39.926093,116.336694,1224921025
2,39.926151,116.336127,1224921326
2,39.926148,116.335939,1224921628
2,39.926245,116.335801,1224921929
2,39.926211,116.335604,1224922230
2,39.927482,116.329375,1224922582
2,39.92651,116.33849,1224922909
2,39.927048,116.338287,1224923209
2,39.935516,116.337918,1224923512
2,39.938519,116.34363,1224923840
2,39.942513,116.344259,1224924141
2,39.948979,116.331106,1224924443
2,39.950705,116.318962,1224924743
2,39.963406,116.31624,1224925044
2,39.963499,116.301622,1224925463
2,39.974362,116.300007,1224925765
2,39.980665,116.299395,1224926069
2,39.98436,116.299748,1224926633
2,39.9779,116.301916,1224934530
2,39.977941,116.306373,1224934832
2,39.97796,116.309584,1224935134
2,39.97754,116.309825,1224937806
2,39.9753,116.310981,1224938106
2,39.966559,116.314541,1224938409
2,39.950792,116.317619,1224938710
2,39.934073,116.319343,1224939010
2,39.927118,116.327959,1224939311
2,39.92691,116.330996,1224939611
2,39.92528,116.333979,1224939912
2,39.92636,116.336719,1224940216
2,39.925508,116.3435,1224940522
2,39.925554,116.335042,1224942803
2,39.926113,116.337019,1224944537
2,39.926075,116.337496,1224944837
2,39.926148,116.337499,1224945140
2,39.926027,116.337244,1224945440
2,39.926187,116.337061,1224945742
2,39.92605,116.337878,1224946044
2,39.925793,116.335298,1224946399
2,39.926367,116.336141,1224988912
2,39.929211,116.337695,1224989213
2,39.937418,116.338297,1224989513
2,39.936179,116.337872,1224989815
2,39.929465,116.337815,1224990115
2,39.92198,116.347448,1224990416
2,39.921101,116.347368,1224990716
2,39.906291,116.20616,1224992780
2,39.906052,116.207029,1224993203
2,39.90612,116.207192,1224994173
2,39.900023,116.214548,1224994474
2,39.897187,116.208107,1224994793
2,39.90939,116.208032,1224995217
2,39.896724,116.208217,1224995517
2,39.895966,116.207997,1224995817
2,39.896319,116.20829,1224996119
2,39.896933,116.208139,1224996735
2,39.897728,116.208341,1224997035
2,39.89734,116.208296,1224997338
2,39.896968,116.208292,1224997641
2,39.896023,116.208297,1224997942
2,39.897132,116.208278,1224998248
2,39.898992,116.208062,1224998551
2,39.901901,116.208436,1224998854
2,39.902809,116.211278,1224999158
2,39.902694,116.208439,1224999461
2,39.906193,116.192909,1224999764
2,39.910032,116.180585,1225000064
2,39.923976,116.180426,1225000364
2,39.932356,116.177142,1225000664
2,39.934895,116.193572,1225000966
2,39.946786,116.191585,1225001270
2,39.953027,116.181756,1225001570
2,39.953979,116.179982,1225001870
2,39.955084,116.178668,1225002170
2,39.95563,116.177221,1225002470
2,39.956195,116.176567,1225003020
2,39.956349,116.17661,1225003323
2,39.956049,116.176629,1225003623
2,39.955897,116.177395,1225003923
2,39.956911,116.177047,1225004223
2,39.957423,116.176814,1225004523
2,39.957821,116.175966,1225005196
2,39.95757,116.175456,1225005496
2,39.957466,116.174859,1225005796
2,39.957005,116.174157,1225006096
2,39.957144,116.174243,1225007444
2,39.957374,116.173341,1225007744
2,39.958594,116.173248,1225008044
2,39.958648,116.173188,1225008344
2,39.959875,116.172236,1225008644
2,39.960719,116.172646,1225009149
2,39.960649,116.172449,1225009449
2,39.960806,116.17218,1225010519
2,39.960836,116.172872,1225010819
2,39.959349,116.172614,1225011119
2,39.957976,116.173141,1225011419
2,39.957268,116.173286,1225011719
2,39.957483,116.17479,1225012019
2,39.957177,116.177151,1225012319
2,39.955362,116.17792,1225012623
2,39.954358,116.179788,1225012923
2,39.952654,116.180945,1225013223
2,39.951281,116.181551,1225013793
2,39.946662,116.191416,1225014094
2,39.934196,116.193589,1225014395
2,39.930504,116.177706,1225014695
2,39.923827,116.180283,1225014996
2,39.909778,116.180525,1225015297
2,39.906105,116.193136,1225015598
2,39.90245,116.209472,1225015899
2,39.900071,116.208618,1225016203
2,39.899444,116.205162,1225016507
2,39.900147,116.205246,1225016811
2,39.89949,116.205273,1225017112
2,39.897439,116.20716,1225017416
2,39.896996,116.208388,1225017719
2,39.895871,116.208468,1225018086
2,39.897298,116.208237,1225018390
2,39.895257,116.208717,1225018694
2,39.896643,116.208408,1225018994
2,39.896922,116.208177,1225019878
2,39.89705,116.208324,1225020181
2,39.897128,116.208248,1225020481
2,39.896074,116.210894,1225064310
2,39.89641,116.210276,1225064637
2,39.903834,116.215006,1225064940
2,39.900411,116.385438,1225067935
2,39.898367,116.385779,1225068238
2,39.900137,116.385223,1225068541
2,39.901044,116.38642,1225068842
2,39.901244,116.387079,1225069154
2,39.900549,116.386168,1225069458
2,39.90112,116.385406,1225069761
2,39.900271,116.38561,1225103884
2,39.897897,116.384281,1225104188
2,39.897741,116.380035,1225104488
2,39.897319,116.378148,1225104876
2,39.902825,116.368051,1225105177
2,39.906865,116.370089,1225105478
2,39.906011,116.349919,1225105779
2,39.916375,116.347321,1225106081
2,39.925477,116.33797,1225106382
2,39.926729,116.335084,1225106684
2,39.925486,116.333049,1225106988
2,39.926931,116.336412,1225107288
2,39.926281,116.337156,1225107839
2,39.926037,116.336901,1225108141
2,39.925059,116.321998,1225108598
2,39.926154,116.336644,1225108900
2,39.926129,116.337187,1225109200
2,39.926138,116.337744,1225109500
2,39.926523,116.338423,1225109802
2,39.926192,116.337238,1225110106
2,39.926221,116.337197,1225110811
2,39.926186,116.337345,1225111111
2,39.926443,116.338048,1225111413
2,39.926246,116.337686,1225111714
2,39.926351,116.337466,1225112739
2,39.926247,116.3377,1225113039
2,39.926313,116.337791,1225113343
2,39.926346,116.338028,1225113643
2,39.926343,116.337833,1225113988
2,39.926272,116.336774,1225114811
2,39.926413,116.337023,1225115115
2,39.926162,116.337729,1225117730
2,39.926243,116.337677,1225118030
2,39.926782,116.337171,1225118331
2,39.926219,116.33675,1225118631
2,39.922313,116.338434,1225153384
2,39.922231,116.348012,1225153685
2,39.898975,116.379024,1225154561
2,39.899554,116.384282,1225154863
2,39.901294,116.386028,1225155165
2,39.89897,116.3818,1225167203
2,39.899947,116.385279,1225167506
2,39.900958,116.383344,1225189318
2,39.899338,116.380633,1225189621
2,39.898909,116.379635,1225190166
2,39.898801,116.378631,1225190469
2,39.898185,116.357821,1225190771
2,39.909815,116.350464,1225191073
2,39.925432,116.349515,1225191375
2,39.926784,116.346357,1225191678
2,39.926791,116.341533,1225191982
2,39.926705,116.337182,1225192285
2,39.925791,116.335867,1225192588
2,39.924215,116.33293,1225192889
2,39.924346,116.333061,1225193250
2,39.925278,116.332852,1225193550
2,39.9268,116.333496,1225195811
2,39.926854,116.336439,1225196111
2,39.926428,116.338121,1225196411
2,39.925922,116.336187,1225196715
2,39.926037,116.337041,1225197048
2,39.926135,116.336858,1225198228
2,39.926123,116.337283,1225198528
2,39.926224,116.337357,1225198828
2,39.926311,116.337499,1225199128
2,39.926207,116.337149,1225200267
2,39.926234,116.33683,1225200567
2,39.926232,116.336695,1225200868
2,39.926169,116.336307,1225201168
2,39.92614,116.337278,1225201647
2,39.926273,116.337636,1225201951
2,39.926294,116.337648,1225202251
2,39.926163,116.337157,1225202555
2,39.926212,116.337425,1225202859
2,39.926277,116.337318,1225203209
2,39.926241,116.337352,1225203509
2,39.926406,116.337477,1225203829
2,39.926331,116.337421,1225204130
2,39.92616,116.337597,1225204570
2,39.926371,116.337262,1225204874
2,39.922578,116.338747,1225239545
2,39.921981,116.343664,1225239847
2,39.899358,116.379471,1225240828
2,39.900785,116.382541,1225241128
2,39.90052,116.386238,1225241441
2,39.900735,116.381003,1225251863
2,39.900026,116.377812,1225252163
2,39.900108,116.377775,1225253243
2,39.900184,116.377654,1225253543
2,39.900607,116.381638,1225253844
2,39.900465,116.385565,1225254144
2,39.900047,116.385373,1225273739
2,39.898201,116.382952,1225274042
2,39.898359,116.380506,1225274343
2,39.897056,116.377727,1225274644
2,39.898431,116.37201,1225274944
2,39.901226,116.368081,1225275244
2,39.907716,116.36987,1225275547
2,39.90598,116.359216,1225275848
2,39.907051,116.346388,1225276148
2,39.916656,116.347146,1225276451
2,39.921232,116.338227,1225276752
2,39.926659,116.338111,1225277179
2,39.925923,116.337719,1225278426
2,39.926148,116.336896,1225278898
3,39.999844,116.326752,1224784734
3,40.007425,116.320129,1224785034
3,40.007949,116.319499,1224785594
3,40.007732,116.319716,1224813747
3,40.003812,116.324269,1224814047
3,40.000021,116.327073,1224814347
3,39.998873,116.3268,1224819400
3,40.003481,116.322919,1224819700
3,40.004616,116.322365,1224820480
3,40.006092,116.325982,1224825185
3,40.007751,116.31967,1224825485
3,40.007803,116.319377,1224825900
3,40.00765,116.319816,1224831929
3,40.000189,116.321779,1224832229
3,39.999762,116.327319,1224840391
3,39.994394,116.326705,1224840693
3,39.991896,116.326448,1224842860
3,39.996367,116.326671,1224843161
3,40.000295,116.327178,1224843461
3,40.000783,116.327047,1224846503
3,39.99903,116.326548,1224846820
3,39.999954,116.327133,1224847165
3,39.997012,116.326978,1224847465
3,39.993456,116.326988,1224847765
3,39.991615,116.329622,1224848065
3,39.991505,116.329573,1224848968
3,39.992769,116.326818,1224849268
3,39.995867,116.326783,1224849568
3,39.99944,116.327149,1224849872
3,40.000535,116.32737,1224876594
3,40.002407,116.324482,1224876894
3,40.006834,116.324216,1224877194
3,40.007724,116.319808,1224877494
3,40.007986,116.31949,1224878029
3,40.007617,116.319555,1224899605
3,40.004686,116.315081,1224899905
3,39.999021,116.31653,1224900205
3,40.000945,116.320958,1224900565
3,40.000976,116.321528,1224906061
3,40.004476,116.322248,1224906361
3,40.004301,116.32211,1224906841
3,40.00429,116.322135,1224907141
3,40.004352,116.322379,1224907476
3,40.00206,116.321479,1224907776
3,39.997332,116.326696,1224911067
3,39.995201,116.326444,1224911398
3,39.986911,116.326459,1224911698
3,39.981201,116.324596,1224911998
3,39.981338,116.325152,1224912412
3,39.957388,116.336523,1224931343
3,39.958232,116.328946,1224931643
3,39.966757,116.328203,1224931943
3,39.975867,116.327745,1224932243
3,39.98604,116.327217,1224932543
3,39.994079,116.326895,1224932843
3,40.000645,116.321801,1224933143
3,40.000901,116.321622,1224933768
3,40.006835,116.321028,1224934068
3,40.007142,116.320739,1224935322
3,40.006853,116.321021,1224935623
3,40.004729,116.321117,1224935923
3,40.002606,116.315627,1224936223
3,40.000649,116.314356,1224936668
3,40.00127,116.314741,1224938727
3,39.998683,116.310037,1224939030
3,39.998757,116.316253,1224939330
3,40.003752,116.322217,1224939630
3,40.000795,116.327152,1224939930
3,39.998361,116.328303,1224959094
3,40.006424,116.324217,1224959394
3,40.007808,116.320117,1224995975
3,40.000416,116.321697,1224996275
3,40.000165,116.327669,1224998399
3,39.99504,116.321165,1224998700
3,39.991777,116.320379,1225001984
3,39.996151,116.323534,1225002285
3,39.999996,116.32744,1225002585
3,39.999169,116.326437,1225014639
3,39.993885,116.32672,1225014939
3,39.991243,116.329712,1225015239
3,39.990926,116.328469,1225015724
3,39.99157,116.32983,1225017377
3,39.989727,116.326764,1225017679
3,39.982703,116.327043,1225017979
3,39.973726,116.327498,1225018279
3,39.968463,116.327623,1225018581
3,39.965919,116.325329,1225018881
3,39.965679,116.319897,1225019181
3,39.964183,116.316667,1225019481
3,39.964392,116.316479,1225022808
3,39.96894,116.315699,1225023109
3,39.971392,116.315683,1225023409
3,39.971433,116.315737,1225024029
3,39.971565,116.315864,1225027990
3,39.970622,116.318475,1225028290
